"Source:","C:\Users\Drew Maatman\Documents\KiCad Projects\Projects\VFD_Clock\hdw\Logic_Board\VFD_Clock\VFD_Clock.sch"
"Date:","2/15/2020 6:33:36 PM"
"Tool:","Eeschema (5.1.4)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","515"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Ampacity","Baud_Rate","Config","Data_Length","Dielectric","Digi-Key PN","Flow_Control","Parity","Stop_Bits","Tolerance","Voltage","Wattage","display_footprint"
"9","9","C404, C405, C604, C605, C804, C805, C1629, C3002, C3003","22uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-3148-1-ND","","","","","10V","","1206"
"10","1","C1007","6.8nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1084-1-ND","","","","","50V","","0603"
"11","7","C1009, C2102, C2202, C2204, C2405, C2905, C2907","4.7uF","Custom_Library:C_Custom","Capacitors_SMD:C_0805","","","","","","X7R","1276-2970-1-ND","","","","","16V","","0805"
"12","1","C1010","1uF","Custom_Library:C_Custom","Capacitors_SMD:C_1210","","","","","","X7R","490-1857-1-ND","","","","","100V","","1210"
"13","3","C1011, C1105, C3001","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0805","","","","","","X7R","490-4789-1-ND","","","","","100V","","0805"
"14","8","C1603, C1610, C1617, C1624, C2301, C2302, C2303, C2701","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X5R","490-12538-1-ND","","","","","6.3V","","0603"
"15","2","C2408, C2409","47pF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","NP0","478-1171-1-ND","","","","","50V","","0603"
"16","1","C2503","0.56uF","Custom_Library:C_Custom","Capacitors_SMD:C_2220","","","","","","X7R","565-4707-1-ND","","","","","250VAC","","2220"
"17","1","D201","24V","Device:D_TVS_ALT","Diodes_SMD:D_SMA","~","","","","","","SMAJ24CALFCT-ND","","","","","","",""
"18","2","D1001, D1801","MBR0580","Diode:MBR0580","Diode_SMD:D_SOD-123","http://www.mccsemi.com/up_pdf/MBR0520~MBR0580(SOD123).pdf","","","","","","MBR0580S1-7DICT-ND","","","","","","",""
"19","7","D2001, D2101, D2102, D2103, D2104, D2105, D2107","Green","Device:LED","LEDs:LED_0603","~","","","","","","160-1446-1-ND","","","","","","",""
"20","7","D2002, D2003, D2004, D2005, D2006, D2007, D2106","Red","Device:LED","LEDs:LED_0603","~","","","","","","160-1447-1-ND","","","","","","",""
"21","1","D2301","MBR0530","Diode:MBR0530","Diode_SMD:D_SOD-123","http://www.mccsemi.com/up_pdf/MBR0520~MBR0580(SOD123).pdf","","","","","","MBR0530T1GOSCT-ND","","","","","","",""
"22","1","D2401","Yellow","Device:LED","LEDs:LED_0603","~","","","","","","160-1448-1-ND","","","","","","",""
"23","1","DOC301","0x70","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"24","1","DOC302","0x18","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"25","1","DOC501","0x71","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"26","1","DOC502","0x19","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"27","1","DOC503","0x72","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"28","1","DOC701","0x73","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"29","1","DOC702","0x1A","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"30","1","DOC703","0x74","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"31","1","DOC901","0x75","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"32","1","DOC902","0x1B","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"33","1","DOC903","0x76","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"34","1","DOC1101","0x1C","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"35","1","DOC1102","0x77","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"36","1","DOC1103","0x6A","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"37","1","DOC1801","0x1D","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"38","1","DOC2301","0x3B","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"39","1","DOC2401","COM_Port_Settings","Custom_Library:COM_Port_Settings","","","","115200 bps","","8 bit","","","None","None","1","","","",""
"40","1","DOC2601","0x78","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"41","1","DOC2602","0x1E","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"42","8","H3101, H3102, H3103, H3104, H3105, H3106, H3107, H3108","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3mm","~","","","","","","","","","","","","",""
"43","1","J201","+12V IN","Connector:Barrel_Jack_Switch","Connectors:BARREL_JACK","~","","","","","","CP-202BH-ND","","","","","","",""
"44","1","J1501","PICKIT3","Connector_Generic:Conn_01x06","Custom Footprints Library:PICKIT3_Header","~","","","","","","","","","","","","",""
"45","1","J1801","I2C","Connector_Generic:Conn_01x03","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","~","","","","","","","","","","","","",""
"46","1","J1802","USB UART","Connector_Generic:Conn_01x03","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","~","","","","","","","","","","","","",""
"47","1","J1803","BLE UART","Connector_Generic:Conn_01x03","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","~","","","","","","","","","","","","",""
"48","1","J2401","USB_B_Mini","Connector:USB_B_Mini","Connectors:USB_Mini-B","~","","","","","","732-2109-1-ND","","","","","","",""
"49","1","J3001","DSP_IO_Connector","Connector_Generic:Conn_02x30_Odd_Even","Custom Footprints Library:ERF8-030-07.0-S-DV-K-TR","~","","","","","","ERF8-030-07.0-S-DV-K-TR","","","","","","",""
"50","3","L401, L601, L801","2.2u","Custom_Library:L_Custom","Inductors_SMD:L_Vishay_IHLP-2020","","5.5A","","","","","541-1236-1-ND","","","","20%","","","IHLP2020"
"51","1","L1001","100uH","Custom_Library:L_Custom","Inductors_SMD:L_Vishay_IHLP-4040","","2.25A","","","","","541-1310-1-ND","","","","20%","","","IHLP-4040"
"52","1","L1201","2.2uH","Custom_Library:L_Custom","Inductors_SMD:L_Vishay_IHLP-1212","","3A","","","","","541-1322-1-ND","","","","20%","","","IHLP1212"
"53","6","L1601, L1602, L1701, L1702, L2401, L2402","600R 0.5A","Device:Ferrite_Bead","Inductors_SMD:L_0603","~","","","","","","732-2389-1-ND","","","","","","",""
"54","24","MK3101, MK3102, MK3103, MK3104, MK3105, MK3106, MK3109, MK3110, MK3111, MK3112, MK3113, MK3114, MK3117, MK3118, MK3119, MK3120, MK3121, MK3122, MK3125, MK3126, MK3127, MK3128, MK3129, MK3130","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"55","8","MK3107, MK3108, MK3115, MK3116, MK3123, MK3124, MK3131, MK3132","Screw","Custom_Library:Screw","","","","","","","","36-9900-ND","","","","","","",""
"56","2","Q201, Q202","IPC100N04S51R7ATMA1","Custom_Library:IPC100N04S51R7ATMA1","TO_SOT_Packages_SMD:TDSON-8-1","https://www.infineon.com/dgdl/Infineon-IPC100N04S5-1R7-DS-v01_02-EN.pdf?fileId=5546d46253f65057015419c2835252f3","","","","","","IPC100N04S51R7ATMA1CT-ND","","","","","","",""
"57","1","Q1001","IRFL214TRPBF","Device:Q_NMOS_GDS","Package_TO_SOT_SMD:SOT-223-3_TabPin2","","","","","","","IRFL214PBFCT-ND","","","","","","",""
"58","8","Q1301, Q1303, Q1304, Q1307, Q1309, Q1501, Q1801, Q2701","BSS214NW","Transistor_FET:BSS214NW","TO_SOT_Packages_SMD:SOT-323_SC-70","https://www.infineon.com/dgdl/Infineon-BSS214NW-DS-v02_02-en.pdf?fileId=db3a30431b3e89eb011b695aebc01bde","","","","","","BSS214NWH6327XTSA1CT-ND","","","","","","",""
"59","3","Q1302, Q1306, Q1308","IRLML2060","Transistor_FET:IRLML2060","Package_TO_SOT_SMD:SOT-23","https://www.infineon.com/dgdl/irlml2060pbf.pdf?fileId=5546d462533600a401535664b7fb25ee","","","","","","IRLML2060TRPBFCT-ND","","","","","","",""
"60","2","Q1305, Q1310","TP0610T","Transistor_FET:TP0610T","Package_TO_SOT_SMD:SOT-23","http://www.vishay.com/docs/70209/70209.pdf","","","","","","TP0610T-GCT-ND","","","","","","",""
"61","1","R201","6.04M","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","541-6.04MHCT-ND","","","","1%","","1/10W","0603"
"62","1","R202","86.6k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-86.6KHRCT-ND","","","","1%","","1/10W","0603"
"63","1","R203","243k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-243KHRCT-ND","","","","1%","","1/10W","0603"
"64","1","R204","100k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106046CT-ND","","","","1%","","1/10W","0603"
"65","5","R205, R206, R1501, R1806, R2701","10","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","YAG3351CT-ND","","","","1%","","1/10W","0603"
"66","1","R207","13.7k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT13K7CT-ND","","","","1%","","1/10W","0603"
"67","1","R208","5.23k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT5K23CT-ND","","","","1%","","1/10W","0603"
"68","1","R209","5.1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","YAG3621CT-ND","","","","1%","","1/10W","0603"
"69","25","R210, R212, R401, R403, R405, R407, R601, R603, R606, R608, R801, R803, R806, R808, R1001, R1006, R1014, R1016, R1209, R1301, R1503, R1702, R1703, R2406, R2410","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"70","9","R211, R402, R406, R602, R607, R802, R807, R1002, R2407","0.02","Custom_Library:R_Custom","Resistors_SMD:R_0612","","","","","","","P16010CT-ND","","","","1%","","1W","0612"
"71","56","R404, R604, R605, R804, R805, R1008, R1009, R1207, R1302, R1304, R1305, R1306, R1307, R1308, R1310, R1311, R1313, R1314, R1315, R1502, R1504, R1701, R1704, R1705, R1804, R1805, R1807, R2001, R2002, R2005, R2006, R2009, R2010, R2013, R2201, R2202, R2203, R2204, R2205, R2401, R2405, R2501, R2502, R2503, R2505, R2506, R2507, R2508, R2702, R2703, R2704, R2901, R2902, R2903, R2905, R2906","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"72","3","R408, R1206, R1208","562k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-562KHRCT-ND","","","","1%","","1/10W","0603"
"73","1","R409","180k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","749-1763-1-ND","","","","1%","","1/10W","0603"
"74","1","R609","10.5k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-10.5KHRCT-ND","","","","1%","","1/10W","0603"
"75","1","R610","2k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-2.00KHRCT-ND","","","","1%","","1/10W","0603"
"76","1","R809","75k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","749-1681-1-ND","","","","1%","","1/10W","0603"
"77","1","R810","150k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A129714CT-ND","","","","1%","","1/10W","0603"
"78","2","R1003, R1204","196k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P196KHCT-ND","","","","1%","","1/10W","0603"
"79","4","R1004, R1303, R1309, R1312","237","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","541-237HCT-ND","","","","1%","","1/10W","0603"
"80","1","R1005","1.2k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P1.20KHCT-ND","","","","1%","","1/10W","0603"
"81","1","R1007","17.4k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-17.4KHRCT-ND","","","","1%","","1/10W","0603"
"82","1","R1010","22k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A129704CT-ND","","","","1%","","1/10W","0603"
"83","1","R1011","2","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","541-2.00SCT-ND","","","","1%","","1/16W","0603"
"84","1","R1012","0.16","Custom_Library:R_Custom","Resistors_SMD:R_0805","","","","","","","P.16BJCT-ND","","","","1%","","1/4W","0805"
"85","1","R1013","10k","Custom_Library:R_Custom","Resistors_SMD:R_2512","","","","","","","541-10.0KAFCT-ND","","","","1%","","1W","2512"
"86","1","R1015","1","Custom_Library:R_Custom","Resistors_SMD:R_0612","","","","","","","RHM1220CT-ND","","","","1%","","1W","0612"
"87","1","R1017","36.5k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT36K5CT-ND","","","","1%","","1/10W","0603"
"88","24","R1018, R1505, R2003, R2004, R2007, R2008, R2011, R2012, R2014, R2101, R2102, R2103, R2104, R2105, R2106, R2107, R2411, R2504, R2907, R2908, R2909, R2910, R2911, R2912","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"89","1","R1201","84.5k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT84K5CT-ND","","","","1%","","1/10W","0603"
"90","1","R1202","45.3k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT45K3CT-ND","","","","1%","","1/10W","0603"
"91","2","R1203, R1801","1.07M","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","541-1.07MHCT-ND","","","","1%","","1/10W","0603"
"92","2","R1205, R1210","0","Custom_Library:R_Custom","Resistors_SMD:R_0805","","","","","","","DNP","","","","1%","","1/10W","0805"
"93","1","R2402","487k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-487KHRCT-ND","","","","1%","","1/10W","0603"
"94","1","R2403","6.04k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT6K04CT-ND","","","","1%","","1/10W","0603"
"95","1","R2404","40.2k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-40.2KHRCT-ND","","","","1%","","1/10W","0603"
"96","2","R2408, R2409","27","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT27R0CT-ND","","","","1%","","1/10W","0603"
"97","5","R2801, R2802, R2803, R2804, R2904","10K","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"98","4","RN2801, RN2802, RN2901, RN2902","10k","Device:R_Pack08","Resistors_SMD:R_Array_Convex_8x0602","~","","","","","","Y1103CT-ND","","","","","","",""
"99","1","SW1501","MRST","Switch:SW_Push","Buttons_Switches_THT:SW_PUSH_6mm","","","","","","","","","","","","","",""
"100","1","U201","LTC4365DDB","Custom_Library:LTC4365DDB","Housings_DFN_QFN:DFN-8-1EP_2x3mm_Pitch0.5mm","http://cds.linear.com/docs/en/datasheet/4365fa.pdf","","","","","","LTC4365IDDB#TRMPBFCT-ND","","","","","","",""
"101","9","U301, U501, U503, U701, U703, U901, U903, U1102, U2601","INA219BxDCN","Analog_ADC:INA219BxDCN","Package_TO_SOT_SMD:SOT-23-8","http://www.ti.com/lit/ds/symlink/ina219.pdf","","","","","","296-46420-1-ND","","","","","","",""
"102","7","U302, U502, U702, U902, U1101, U1803, U2602","MCP9804","Sensor_Temperature:MCP9804_DFN","Package_DFN_QFN:DFN-8-1EP_3x2mm_P0.5mm_EP1.3x1.5mm","http://ww1.microchip.com/downloads/en/DeviceDoc/22203b.pdf","","","","","","MCP9804T-E/MCCT-ND","","","","","","",""
"103","3","U401, U601, U801","TPS62130","Custom_Library:TPS62130","Housings_DFN_QFN:QFN-16-1EP_3x3mm_Pitch0.5mm","http://www.ti.com/lit/ds/symlink/tps62130.pdf","","","","","","296-37878-1-ND","","","","","","",""
"104","2","U1001, U2401","TLV6700","Custom_Library:TLV6700","Package_TO_SOT_SMD:SOT-23-6","http://www.ti.com/lit/ds/symlink/tlv6700.pdf","","","","","","296-51696-1-ND","","","","","","",""
"105","1","U1002","LT3757","Custom_Library:LT3757","Housings_DFN_QFN:DFN-10-1EP_3x3mm_Pitch0.5mm","http://www.analog.com/media/en/technical-documentation/data-sheets/3757Afe.pdf","","","","","","LT3757EDD#PBF-ND","","","","","","",""
"106","1","U1103","LTC4151DD","Custom_Library:LTC4151DD","Housings_DFN_QFN:DFN-10-1EP_3x3mm_Pitch0.5mm","https://www.analog.com/media/en/technical-documentation/data-sheets/4151ff.pdf","","","","","","LTC4151CDD#PBF-ND","","","","","","",""
"107","1","U1201","LTC4419DD","Custom_Library:LTC4419DD","Housings_DFN_QFN:DFN-10-1EP_3x3mm_Pitch0.5mm","http://www.analog.com/media/en/technical-documentation/data-sheets/4419fa.pdf","","","","","","LTC4419IDD#PBF","","","","","","",""
"108","1","U1202","TPS22929D","Power_Management:TPS22929D","Package_TO_SOT_SMD:SOT-23-6","http://www.ti.com/lit/ds/symlink/tps22929d.pdf","","","","","","296-38579-1-ND","","","","","","",""
"109","1","U1203","TPS63001","Regulator_Switching:TPS63001","Package_SON:Texas_DRC0010J_ThermalVias","http://www.ti.com/lit/ds/symlink/tps63000.pdf","","","","","","296-19643-1-ND","","","","","","",""
"110","1","U1401","PIC32MZ2048EFG100_IPT","Custom_Library:PIC32MZ2048EFG100_IPT","Housings_QFP:TQFP-100_14x14mm_Pitch0.5mm","http://ww1.microchip.com/downloads/en/DeviceDoc/60001320E.pdf","","","ALL","","","PIC32MZ2048EFG100-I/PT-ND","","","","","","",""
"111","1","U1801","LTC6900","Custom_Library:LTC6900","Package_TO_SOT_SMD:SOT-23-5","https://www.analog.com/media/en/technical-documentation/data-sheets/6900fa.pdf","","","","","","LTC6900CS5#TRMPBFCT-ND","","","","","","",""
"112","1","U1802","74LVC1G97","Custom_Library:74LVC1G97_Power_AND","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"113","1","U1901","DS3231MZ","Timer_RTC:DS3231MZ","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://datasheets.maximintegrated.com/en/ds/DS3231M.pdf","","","","","","DS3231MZ+-ND","","","","","","",""
"114","14","U2001, U2002, U2003, U2004, U2005, U2006, U2007, U2102, U2103, U2104, U2105, U2106, U2108, U2504","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"115","1","U2101","TPS71533","Regulator_Linear:TPS71533__SC70","Package_TO_SOT_SMD:SOT-353_SC-70-5","http://www.ti.com/lit/ds/symlink/tps715.pdf","","","","","","296-12008-1-ND","","","","","","",""
"116","3","U2107, U2803, U2804","74LVC1G97","Custom_Library:74LVC1G97_Power_BUF","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"117","2","U2201, U2901","TCA9803","Interface:TCA9803","Package_SO:VSSOP-8_3.0x3.0mm_P0.65mm","http://www.ti.com/lit/ds/symlink/tca9803.pdf","","","","","","296-47829-1-ND","","","","","","",""
"118","1","U2301","DS1683","Custom_Library:DS1683","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","https://datasheets.maximintegrated.com/en/ds/DS1683.pdf","","","","","","DS1683S+-ND","","","","","","",""
"119","1","U2402","FT234XD","Custom_Library:FT234XD","Housings_DFN_QFN:DFN-12-1EP_3x3mm_Pitch0.45mm","http://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT234XD.pdf","","","","","","768-1178-1-ND","","","","","","",""
"120","1","U2403","TPD3S014DBVR","Custom_Library:TPD3S014DBVR","TO_SOT_Packages_SMD:SOT-23-6","http://www.ti.com/lit/ds/symlink/tpd3s014.pdf","","","","","","296-38835-1-ND","","","","","","",""
"121","1","U2501","ISO7321C","Isolator:ISO7321C","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=iso7321c&fileType=pdf","","","","","","296-42102-1-ND","","","","","","",""
"122","1","U2502","ISO1541","Isolator:ISO1541","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/iso1541.pdf","","","","","","296-34872-1-ND","","","","","","",""
"123","1","U2503","TLP185xSE","Isolator:TLP185xSE","Package_SO:SOIC-4_4.55x3.7mm_P2.54mm","https://toshiba.semicon-storage.com/info/docget.jsp?did=14111&prodName=TLP185(SE","","","","","","TLP185(GB-TPLSECT-ND","","","","","","",""
"124","1","U2701","RN4871","RF_Bluetooth:RN4871","RF_Module:Microchip_RN4871","http://ww1.microchip.com/downloads/en/DeviceDoc/50002489A.pdf","","","","","","RN4871-I/RM130-ND","","","","","","",""
"125","3","U2801, U2802, U2902","74VHC541","Custom_Library:74VHC541","Package_DFN_QFN:WQFN-20-1EP_2.5x4.5mm_P0.5mm_EP1x2.9mm","https://assets.nexperia.com/documents/data-sheet/74VHC_VHCT541.pdf","","","","","","1727-7068-1-ND","","","","","","",""
"126","1","X1701","ASE-8.000MHz","Oscillator:ASE-xxxMHz","Oscillator:Oscillator_SMD_Abracon_ASE-4Pin_3.2x2.5mm","http://www.abracon.com/Oscillators/ASV.pdf","","","","","","	535-9558-1-ND","","","","","","",""
"127","1","X1702","ECS-327KE","Custom_Library:ECS-327KE","Custom Footprints Library:ECS-327KE","","","","","","","XC1751CT-ND","","","","","","",""
